,Episode,Test_rewards,Seed
0,0,-500.0,0
1,1,-500.0,0
2,2,-500.0,0
3,3,-500.0,0
4,4,-500.0,0
5,5,-500.0,0
6,6,-500.0,0
7,7,-500.0,0
8,8,-500.0,0
9,9,-500.0,0
10,10,-500.0,0
11,11,-500.0,0
12,12,-500.0,0
13,13,-500.0,0
14,14,-500.0,0
15,15,-500.0,0
16,16,-500.0,0
17,17,-500.0,0
18,18,-500.0,0
19,19,-500.0,0
20,20,-488.0,0
21,21,-500.0,0
22,22,-500.0,0
23,23,-478.0,0
24,24,-428.0,0
25,25,-500.0,0
26,26,-431.0,0
27,27,-218.0,0
28,28,-249.0,0
29,29,-266.0,0
30,30,-214.0,0
31,31,-180.0,0
32,32,-209.0,0
33,33,-223.0,0
34,34,-205.0,0
35,35,-150.0,0
36,36,-168.0,0
37,37,-179.0,0
38,38,-181.0,0
39,39,-224.0,0
40,40,-240.0,0
41,41,-162.0,0
42,42,-162.0,0
43,43,-135.0,0
44,44,-206.0,0
45,45,-122.0,0
46,46,-122.0,0
47,47,-210.0,0
48,48,-113.0,0
49,49,-278.0,0
50,50,-99.0,0
51,51,-120.0,0
52,52,-234.0,0
53,53,-138.0,0
54,54,-154.0,0
55,55,-94.0,0
56,56,-90.0,0
57,57,-217.0,0
58,58,-87.0,0
59,59,-99.0,0
60,60,-123.0,0
61,61,-105.0,0
62,62,-113.0,0
63,63,-114.0,0
64,64,-121.0,0
65,65,-109.0,0
66,66,-129.0,0
67,67,-141.0,0
68,68,-93.0,0
69,69,-154.0,0
70,70,-115.0,0
71,71,-112.0,0
72,72,-104.0,0
73,73,-120.0,0
74,74,-141.0,0
75,75,-111.0,0
76,76,-96.0,0
77,77,-133.0,0
78,78,-103.0,0
79,79,-87.0,0
80,80,-122.0,0
81,81,-103.0,0
82,82,-116.0,0
83,83,-106.0,0
84,84,-84.0,0
85,85,-132.0,0
86,86,-124.0,0
87,87,-119.0,0
88,88,-109.0,0
89,89,-144.0,0
90,90,-111.0,0
91,91,-84.0,0
92,92,-87.0,0
93,93,-116.0,0
94,94,-103.0,0
95,95,-81.0,0
96,96,-79.0,0
97,97,-98.0,0
98,98,-82.0,0
99,99,-94.0,0
100,100,-86.0,0
101,101,-80.0,0
102,102,-113.0,0
103,103,-101.0,0
104,104,-88.0,0
105,105,-74.0,0
106,106,-86.0,0
107,107,-87.0,0
108,108,-112.0,0
109,109,-79.0,0
110,110,-132.0,0
111,111,-105.0,0
112,112,-83.0,0
113,113,-105.0,0
114,114,-102.0,0
115,115,-500.0,0
116,116,-84.0,0
117,117,-67.0,0
118,118,-102.0,0
119,119,-90.0,0
120,120,-103.0,0
121,121,-91.0,0
122,122,-105.0,0
123,123,-98.0,0
124,124,-78.0,0
125,125,-78.0,0
126,126,-76.0,0
127,127,-88.0,0
128,128,-90.0,0
129,129,-90.0,0
130,130,-89.0,0
131,131,-83.0,0
132,132,-84.0,0
133,133,-96.0,0
134,134,-107.0,0
135,135,-87.0,0
136,136,-85.0,0
137,137,-99.0,0
138,138,-93.0,0
139,139,-92.0,0
140,140,-84.0,0
141,141,-77.0,0
142,142,-99.0,0
143,143,-84.0,0
144,144,-72.0,0
145,145,-74.0,0
146,146,-78.0,0
147,147,-92.0,0
148,148,-85.0,0
149,149,-81.0,0
150,150,-92.0,0
151,151,-85.0,0
152,152,-80.0,0
153,153,-111.0,0
154,154,-89.0,0
155,155,-89.0,0
156,156,-74.0,0
157,157,-78.0,0
158,158,-90.0,0
159,159,-78.0,0
160,160,-75.0,0
161,161,-76.0,0
162,162,-80.0,0
163,163,-87.0,0
164,164,-96.0,0
165,165,-81.0,0
166,166,-87.0,0
167,167,-77.0,0
168,168,-90.0,0
169,169,-122.0,0
170,170,-93.0,0
171,171,-94.0,0
172,172,-63.0,0
173,173,-91.0,0
174,174,-88.0,0
175,175,-198.0,0
176,176,-71.0,0
177,177,-90.0,0
178,178,-104.0,0
179,179,-78.0,0
180,180,-80.0,0
181,181,-76.0,0
182,182,-74.0,0
183,183,-89.0,0
184,184,-76.0,0
185,185,-65.0,0
186,186,-85.0,0
187,187,-70.0,0
188,188,-92.0,0
189,189,-93.0,0
190,190,-75.0,0
191,191,-71.0,0
192,192,-80.0,0
193,193,-71.0,0
194,194,-72.0,0
195,195,-78.0,0
196,196,-110.0,0
197,197,-92.0,0
198,198,-94.0,0
199,199,-101.0,0
200,200,-75.0,0
201,201,-93.0,0
202,202,-75.0,0
203,203,-63.0,0
204,204,-71.0,0
205,205,-89.0,0
206,206,-84.0,0
207,207,-92.0,0
208,208,-71.0,0
209,209,-95.0,0
210,210,-72.0,0
211,211,-134.0,0
212,212,-86.0,0
213,213,-92.0,0
214,214,-94.0,0
215,215,-76.0,0
216,216,-72.0,0
217,217,-90.0,0
218,218,-83.0,0
219,219,-82.0,0
220,220,-91.0,0
221,221,-71.0,0
222,222,-78.0,0
223,223,-87.0,0
224,224,-97.0,0
225,225,-95.0,0
226,226,-78.0,0
227,227,-96.0,0
228,228,-77.0,0
229,229,-72.0,0
230,230,-80.0,0
231,231,-74.0,0
232,232,-98.0,0
233,233,-74.0,0
234,234,-83.0,0
235,235,-93.0,0
236,236,-101.0,0
237,237,-285.0,0
238,238,-110.0,0
239,239,-86.0,0
240,240,-93.0,0
241,241,-89.0,0
242,242,-105.0,0
243,243,-91.0,0
244,244,-84.0,0
245,245,-81.0,0
246,246,-72.0,0
247,247,-79.0,0
248,248,-90.0,0
249,249,-97.0,0
250,250,-89.0,0
251,251,-85.0,0
252,252,-71.0,0
253,253,-85.0,0
254,254,-73.0,0
255,255,-71.0,0
256,256,-82.0,0
257,257,-96.0,0
258,258,-117.0,0
259,259,-114.0,0
260,260,-72.0,0
261,261,-73.0,0
262,262,-95.0,0
263,263,-91.0,0
264,264,-64.0,0
265,265,-64.0,0
266,266,-79.0,0
267,267,-83.0,0
268,268,-75.0,0
269,269,-188.0,0
270,270,-78.0,0
271,271,-101.0,0
272,272,-71.0,0
273,273,-102.0,0
274,274,-82.0,0
275,275,-87.0,0
276,276,-88.0,0
277,277,-73.0,0
278,278,-103.0,0
279,279,-107.0,0
280,280,-79.0,0
281,281,-79.0,0
282,282,-78.0,0
283,283,-78.0,0
284,284,-95.0,0
285,285,-73.0,0
286,286,-66.0,0
287,287,-82.0,0
288,288,-64.0,0
289,289,-76.0,0
290,290,-90.0,0
291,291,-80.0,0
292,292,-72.0,0
293,293,-79.0,0
294,294,-76.0,0
295,295,-103.0,0
296,296,-82.0,0
297,297,-73.0,0
298,298,-97.0,0
299,299,-85.0,0
300,300,-87.0,0
301,301,-87.0,0
302,302,-75.0,0
303,303,-92.0,0
304,304,-106.0,0
305,305,-95.0,0
306,306,-77.0,0
307,307,-77.0,0
308,308,-99.0,0
309,309,-80.0,0
310,310,-96.0,0
311,311,-88.0,0
312,312,-96.0,0
313,313,-74.0,0
314,314,-81.0,0
315,315,-116.0,0
316,316,-86.0,0
317,317,-70.0,0
318,318,-78.0,0
319,319,-134.0,0
320,320,-231.0,0
321,321,-91.0,0
322,322,-84.0,0
323,323,-63.0,0
324,324,-63.0,0
325,325,-97.0,0
326,326,-88.0,0
327,327,-86.0,0
328,328,-98.0,0
329,329,-72.0,0
330,330,-75.0,0
331,331,-79.0,0
332,332,-86.0,0
333,333,-138.0,0
334,334,-80.0,0
335,335,-91.0,0
336,336,-102.0,0
337,337,-81.0,0
338,338,-72.0,0
339,339,-96.0,0
340,340,-88.0,0
341,341,-74.0,0
342,342,-65.0,0
343,343,-73.0,0
344,344,-79.0,0
345,345,-80.0,0
346,346,-93.0,0
347,347,-74.0,0
348,348,-91.0,0
349,349,-78.0,0
350,350,-135.0,0
351,351,-84.0,0
352,352,-85.0,0
353,353,-85.0,0
354,354,-70.0,0
355,355,-72.0,0
356,356,-72.0,0
357,357,-79.0,0
358,358,-94.0,0
359,359,-89.0,0
360,360,-71.0,0
361,361,-96.0,0
362,362,-87.0,0
363,363,-75.0,0
364,364,-83.0,0
365,365,-100.0,0
366,366,-77.0,0
367,367,-142.0,0
368,368,-82.0,0
369,369,-84.0,0
370,370,-83.0,0
371,371,-89.0,0
372,372,-101.0,0
373,373,-98.0,0
374,374,-110.0,0
375,375,-83.0,0
376,376,-94.0,0
377,377,-85.0,0
378,378,-78.0,0
379,379,-88.0,0
380,380,-76.0,0
381,381,-92.0,0
382,382,-71.0,0
383,383,-76.0,0
384,384,-94.0,0
385,385,-109.0,0
386,386,-82.0,0
387,387,-71.0,0
388,388,-78.0,0
389,389,-70.0,0
390,390,-112.0,0
391,391,-72.0,0
392,392,-71.0,0
393,393,-64.0,0
394,394,-78.0,0
395,395,-76.0,0
396,0,-500.0,1
397,1,-500.0,1
398,2,-500.0,1
399,3,-500.0,1
400,4,-500.0,1
401,5,-500.0,1
402,6,-500.0,1
403,7,-500.0,1
404,8,-500.0,1
405,9,-500.0,1
406,10,-500.0,1
407,11,-500.0,1
408,12,-500.0,1
409,13,-500.0,1
410,14,-500.0,1
411,15,-500.0,1
412,16,-500.0,1
413,17,-500.0,1
414,18,-500.0,1
415,19,-500.0,1
416,20,-500.0,1
417,21,-500.0,1
418,22,-500.0,1
419,23,-500.0,1
420,24,-500.0,1
421,25,-500.0,1
422,26,-500.0,1
423,27,-500.0,1
424,28,-500.0,1
425,29,-500.0,1
426,30,-500.0,1
427,31,-500.0,1
428,32,-500.0,1
429,33,-500.0,1
430,34,-500.0,1
431,35,-500.0,1
432,36,-500.0,1
433,37,-500.0,1
434,38,-500.0,1
435,39,-500.0,1
436,40,-500.0,1
437,41,-485.0,1
438,42,-500.0,1
439,43,-400.0,1
440,44,-393.0,1
441,45,-296.0,1
442,46,-359.0,1
443,47,-265.0,1
444,48,-368.0,1
445,49,-457.0,1
446,50,-260.0,1
447,51,-280.0,1
448,52,-225.0,1
449,53,-214.0,1
450,54,-277.0,1
451,55,-197.0,1
452,56,-281.0,1
453,57,-157.0,1
454,58,-286.0,1
455,59,-237.0,1
456,60,-198.0,1
457,61,-427.0,1
458,62,-145.0,1
459,63,-141.0,1
460,64,-231.0,1
461,65,-163.0,1
462,66,-204.0,1
463,67,-95.0,1
464,68,-114.0,1
465,69,-141.0,1
466,70,-115.0,1
467,71,-112.0,1
468,72,-153.0,1
469,73,-137.0,1
470,74,-93.0,1
471,75,-103.0,1
472,76,-114.0,1
473,77,-173.0,1
474,78,-96.0,1
475,79,-102.0,1
476,80,-112.0,1
477,81,-92.0,1
478,82,-94.0,1
479,83,-93.0,1
480,84,-90.0,1
481,85,-102.0,1
482,86,-99.0,1
483,87,-97.0,1
484,88,-107.0,1
485,89,-108.0,1
486,90,-94.0,1
487,91,-91.0,1
488,92,-91.0,1
489,93,-114.0,1
490,94,-83.0,1
491,95,-79.0,1
492,96,-72.0,1
493,97,-88.0,1
494,98,-87.0,1
495,99,-75.0,1
496,100,-99.0,1
497,101,-93.0,1
498,102,-71.0,1
499,103,-92.0,1
500,104,-74.0,1
501,105,-70.0,1
502,106,-211.0,1
503,107,-74.0,1
504,108,-81.0,1
505,109,-98.0,1
506,110,-87.0,1
507,111,-75.0,1
508,112,-84.0,1
509,113,-97.0,1
510,114,-85.0,1
511,115,-95.0,1
512,116,-85.0,1
513,117,-82.0,1
514,118,-74.0,1
515,119,-147.0,1
516,120,-82.0,1
517,121,-102.0,1
518,122,-90.0,1
519,123,-74.0,1
520,124,-79.0,1
521,125,-82.0,1
522,126,-73.0,1
523,127,-97.0,1
524,128,-77.0,1
525,129,-76.0,1
526,130,-93.0,1
527,131,-99.0,1
528,132,-93.0,1
529,133,-83.0,1
530,134,-87.0,1
531,135,-74.0,1
532,136,-95.0,1
533,137,-84.0,1
534,138,-80.0,1
535,139,-85.0,1
536,140,-84.0,1
537,141,-100.0,1
538,142,-105.0,1
539,143,-82.0,1
540,144,-86.0,1
541,145,-79.0,1
542,146,-69.0,1
543,147,-62.0,1
544,148,-69.0,1
545,149,-72.0,1
546,150,-88.0,1
547,151,-74.0,1
548,152,-96.0,1
549,153,-87.0,1
550,154,-63.0,1
551,155,-85.0,1
552,156,-80.0,1
553,157,-68.0,1
554,158,-70.0,1
555,159,-81.0,1
556,160,-81.0,1
557,161,-72.0,1
558,162,-89.0,1
559,163,-72.0,1
560,164,-85.0,1
561,165,-100.0,1
562,166,-74.0,1
563,167,-63.0,1
564,168,-85.0,1
565,169,-76.0,1
566,170,-75.0,1
567,171,-82.0,1
568,172,-82.0,1
569,173,-150.0,1
570,174,-76.0,1
571,175,-63.0,1
572,176,-75.0,1
573,177,-243.0,1
574,178,-83.0,1
575,179,-69.0,1
576,180,-111.0,1
577,181,-92.0,1
578,182,-87.0,1
579,183,-85.0,1
580,184,-76.0,1
581,185,-76.0,1
582,186,-96.0,1
583,187,-93.0,1
584,188,-76.0,1
585,189,-77.0,1
586,190,-63.0,1
587,191,-76.0,1
588,192,-74.0,1
589,193,-74.0,1
590,194,-76.0,1
591,195,-88.0,1
592,196,-129.0,1
593,197,-87.0,1
594,198,-80.0,1
595,199,-68.0,1
596,200,-86.0,1
597,201,-78.0,1
598,202,-72.0,1
599,203,-100.0,1
600,204,-87.0,1
601,205,-89.0,1
602,206,-76.0,1
603,207,-179.0,1
604,208,-72.0,1
605,209,-62.0,1
606,210,-91.0,1
607,211,-100.0,1
608,212,-66.0,1
609,213,-90.0,1
610,214,-92.0,1
611,215,-83.0,1
612,216,-88.0,1
613,217,-142.0,1
614,218,-88.0,1
615,219,-78.0,1
616,220,-75.0,1
617,221,-157.0,1
618,222,-71.0,1
619,223,-93.0,1
620,224,-78.0,1
621,225,-89.0,1
622,226,-127.0,1
623,227,-114.0,1
624,228,-71.0,1
625,229,-71.0,1
626,230,-93.0,1
627,231,-105.0,1
628,232,-81.0,1
629,233,-328.0,1
630,234,-109.0,1
631,235,-82.0,1
632,236,-70.0,1
633,237,-107.0,1
634,238,-90.0,1
635,239,-90.0,1
636,240,-71.0,1
637,241,-86.0,1
638,242,-68.0,1
639,243,-83.0,1
640,244,-88.0,1
641,245,-91.0,1
642,246,-78.0,1
643,247,-90.0,1
644,248,-80.0,1
645,249,-75.0,1
646,250,-86.0,1
647,251,-104.0,1
648,252,-95.0,1
649,253,-86.0,1
650,254,-71.0,1
651,255,-78.0,1
652,256,-74.0,1
653,257,-69.0,1
654,258,-73.0,1
655,259,-69.0,1
656,260,-75.0,1
657,261,-74.0,1
658,262,-213.0,1
659,263,-75.0,1
660,264,-71.0,1
661,265,-98.0,1
662,266,-93.0,1
663,267,-76.0,1
664,268,-85.0,1
665,269,-78.0,1
666,270,-77.0,1
667,271,-72.0,1
668,272,-76.0,1
669,273,-76.0,1
670,274,-85.0,1
671,275,-88.0,1
672,276,-76.0,1
673,277,-77.0,1
674,278,-91.0,1
675,279,-90.0,1
676,280,-76.0,1
677,281,-76.0,1
678,282,-93.0,1
679,283,-85.0,1
680,284,-86.0,1
681,285,-103.0,1
682,286,-73.0,1
683,287,-78.0,1
684,288,-66.0,1
685,289,-84.0,1
686,290,-90.0,1
687,291,-86.0,1
688,292,-88.0,1
689,293,-86.0,1
690,294,-82.0,1
691,295,-82.0,1
692,296,-89.0,1
693,297,-76.0,1
694,298,-89.0,1
695,299,-80.0,1
696,300,-72.0,1
697,301,-71.0,1
698,302,-76.0,1
699,303,-83.0,1
700,304,-73.0,1
701,305,-74.0,1
702,306,-85.0,1
703,307,-83.0,1
704,308,-86.0,1
705,309,-84.0,1
706,310,-72.0,1
707,0,-500.0,2
708,1,-500.0,2
709,2,-500.0,2
710,3,-500.0,2
711,4,-500.0,2
712,5,-500.0,2
713,6,-500.0,2
714,7,-500.0,2
715,8,-500.0,2
716,9,-500.0,2
717,10,-500.0,2
718,11,-500.0,2
719,12,-500.0,2
720,13,-500.0,2
721,14,-500.0,2
722,15,-500.0,2
723,16,-500.0,2
724,17,-393.0,2
725,18,-433.0,2
726,19,-500.0,2
727,20,-500.0,2
728,21,-500.0,2
729,22,-500.0,2
730,23,-500.0,2
731,24,-500.0,2
732,25,-303.0,2
733,26,-210.0,2
734,27,-216.0,2
735,28,-165.0,2
736,29,-216.0,2
737,30,-203.0,2
738,31,-170.0,2
739,32,-111.0,2
740,33,-102.0,2
741,34,-179.0,2
742,35,-97.0,2
743,36,-128.0,2
744,37,-123.0,2
745,38,-98.0,2
746,39,-117.0,2
747,40,-96.0,2
748,41,-127.0,2
749,42,-118.0,2
750,43,-112.0,2
751,44,-125.0,2
752,45,-91.0,2
753,46,-182.0,2
754,47,-89.0,2
755,48,-96.0,2
756,49,-90.0,2
757,50,-111.0,2
758,51,-119.0,2
759,52,-104.0,2
760,53,-114.0,2
761,54,-98.0,2
762,55,-89.0,2
763,56,-78.0,2
764,57,-88.0,2
765,58,-97.0,2
766,59,-88.0,2
767,60,-114.0,2
768,61,-91.0,2
769,62,-155.0,2
770,63,-102.0,2
771,64,-91.0,2
772,65,-92.0,2
773,66,-69.0,2
774,67,-100.0,2
775,68,-83.0,2
776,69,-90.0,2
777,70,-70.0,2
778,71,-89.0,2
779,72,-83.0,2
780,73,-75.0,2
781,74,-75.0,2
782,75,-91.0,2
783,76,-71.0,2
784,77,-66.0,2
785,78,-112.0,2
786,79,-88.0,2
787,80,-95.0,2
788,81,-87.0,2
789,82,-64.0,2
790,83,-89.0,2
791,84,-80.0,2
792,85,-102.0,2
793,86,-91.0,2
794,87,-94.0,2
795,88,-72.0,2
796,89,-82.0,2
797,90,-83.0,2
798,91,-94.0,2
799,92,-70.0,2
800,93,-69.0,2
801,94,-89.0,2
802,95,-75.0,2
803,96,-78.0,2
804,97,-80.0,2
805,98,-89.0,2
806,99,-146.0,2
807,100,-80.0,2
808,101,-138.0,2
809,102,-119.0,2
810,103,-74.0,2
811,104,-99.0,2
812,105,-83.0,2
813,106,-82.0,2
814,107,-78.0,2
815,108,-90.0,2
816,109,-169.0,2
817,110,-75.0,2
818,111,-100.0,2
819,112,-121.0,2
820,113,-88.0,2
821,114,-83.0,2
822,115,-73.0,2
823,116,-73.0,2
824,117,-101.0,2
825,118,-82.0,2
826,119,-75.0,2
827,120,-92.0,2
828,121,-98.0,2
829,122,-73.0,2
830,123,-94.0,2
831,124,-77.0,2
832,125,-74.0,2
833,126,-71.0,2
834,127,-84.0,2
835,128,-71.0,2
836,129,-72.0,2
837,130,-91.0,2
838,131,-103.0,2
839,132,-80.0,2
840,133,-84.0,2
841,134,-83.0,2
842,135,-83.0,2
843,136,-89.0,2
844,137,-71.0,2
845,138,-84.0,2
846,139,-104.0,2
847,140,-81.0,2
848,141,-123.0,2
849,142,-92.0,2
850,143,-77.0,2
851,144,-85.0,2
852,145,-81.0,2
853,146,-75.0,2
854,147,-64.0,2
855,148,-113.0,2
856,149,-75.0,2
857,150,-111.0,2
858,151,-77.0,2
859,152,-87.0,2
860,153,-105.0,2
861,154,-72.0,2
862,155,-78.0,2
863,156,-145.0,2
864,157,-63.0,2
865,158,-79.0,2
866,159,-86.0,2
867,160,-81.0,2
868,161,-76.0,2
869,162,-98.0,2
870,163,-72.0,2
871,164,-100.0,2
872,165,-87.0,2
873,166,-167.0,2
874,167,-83.0,2
875,168,-94.0,2
876,169,-74.0,2
877,170,-87.0,2
878,171,-84.0,2
879,172,-85.0,2
880,173,-98.0,2
881,174,-175.0,2
882,175,-102.0,2
883,176,-78.0,2
884,177,-71.0,2
885,178,-76.0,2
886,179,-126.0,2
887,180,-90.0,2
888,181,-77.0,2
889,182,-81.0,2
890,183,-75.0,2
891,184,-89.0,2
892,185,-76.0,2
893,186,-82.0,2
894,187,-71.0,2
895,188,-63.0,2
896,189,-74.0,2
897,190,-93.0,2
898,191,-85.0,2
899,192,-85.0,2
900,193,-160.0,2
901,194,-77.0,2
902,195,-66.0,2
903,196,-90.0,2
904,197,-114.0,2
905,198,-75.0,2
906,199,-70.0,2
907,200,-75.0,2
908,201,-111.0,2
909,202,-83.0,2
910,203,-173.0,2
911,204,-72.0,2
912,205,-94.0,2
913,206,-101.0,2
914,207,-99.0,2
915,208,-62.0,2
916,209,-90.0,2
917,210,-78.0,2
918,211,-81.0,2
919,212,-90.0,2
920,213,-85.0,2
921,214,-100.0,2
922,215,-83.0,2
923,216,-84.0,2
924,217,-76.0,2
925,218,-82.0,2
926,219,-95.0,2
927,220,-92.0,2
928,221,-63.0,2
929,222,-152.0,2
930,223,-82.0,2
931,224,-95.0,2
932,225,-90.0,2
933,226,-154.0,2
934,227,-87.0,2
935,228,-155.0,2
936,229,-74.0,2
937,230,-62.0,2
938,231,-89.0,2
939,232,-91.0,2
940,233,-141.0,2
941,234,-63.0,2
942,235,-94.0,2
943,236,-68.0,2
944,237,-73.0,2
945,238,-164.0,2
946,239,-88.0,2
947,240,-91.0,2
948,241,-71.0,2
949,242,-63.0,2
950,243,-66.0,2
951,244,-92.0,2
952,245,-90.0,2
953,246,-75.0,2
954,247,-74.0,2
955,248,-96.0,2
956,249,-103.0,2
957,250,-161.0,2
958,251,-65.0,2
959,252,-93.0,2
960,253,-85.0,2
961,254,-73.0,2
962,255,-74.0,2
963,256,-72.0,2
964,257,-91.0,2
965,258,-80.0,2
966,259,-71.0,2
967,260,-83.0,2
968,261,-103.0,2
969,262,-71.0,2
970,263,-86.0,2
971,264,-77.0,2
972,265,-70.0,2
973,266,-215.0,2
974,267,-74.0,2
975,268,-96.0,2
976,269,-222.0,2
977,270,-63.0,2
978,271,-64.0,2
979,272,-164.0,2
980,273,-91.0,2
981,274,-194.0,2
982,275,-196.0,2
983,276,-83.0,2
984,277,-75.0,2
985,278,-89.0,2
986,279,-84.0,2
987,280,-253.0,2
988,281,-82.0,2
989,282,-135.0,2
990,283,-132.0,2
991,284,-64.0,2
992,285,-101.0,2
993,286,-77.0,2
994,287,-72.0,2
995,288,-64.0,2
996,289,-71.0,2
997,290,-74.0,2
998,291,-82.0,2
999,292,-75.0,2
1000,293,-72.0,2
1001,294,-75.0,2
1002,295,-109.0,2
1003,296,-71.0,2
1004,297,-94.0,2
1005,298,-89.0,2
1006,299,-93.0,2
1007,300,-88.0,2
1008,301,-75.0,2
1009,302,-95.0,2
1010,303,-79.0,2
1011,304,-94.0,2
1012,305,-70.0,2
1013,306,-88.0,2
1014,307,-95.0,2
1015,308,-79.0,2
1016,309,-94.0,2
1017,310,-75.0,2
1018,311,-110.0,2
1019,312,-196.0,2
1020,313,-92.0,2
1021,314,-126.0,2
1022,315,-81.0,2
1023,316,-94.0,2
1024,317,-88.0,2
1025,318,-72.0,2
1026,319,-89.0,2
1027,320,-95.0,2
1028,321,-61.0,2
1029,322,-74.0,2
1030,323,-84.0,2
1031,324,-144.0,2
1032,325,-92.0,2
1033,326,-88.0,2
1034,327,-76.0,2
1035,328,-98.0,2
1036,329,-96.0,2
1037,330,-94.0,2
1038,331,-93.0,2
1039,332,-93.0,2
1040,333,-73.0,2
1041,334,-272.0,2
1042,335,-83.0,2
1043,336,-61.0,2
1044,337,-64.0,2
1045,338,-73.0,2
1046,339,-73.0,2
1047,340,-71.0,2
1048,341,-89.0,2
1049,342,-93.0,2
1050,343,-70.0,2
1051,344,-82.0,2
1052,345,-94.0,2
1053,346,-70.0,2
1054,347,-75.0,2
1055,348,-74.0,2
1056,349,-120.0,2
1057,350,-74.0,2
1058,351,-76.0,2
1059,352,-73.0,2
1060,353,-71.0,2
1061,354,-91.0,2
1062,355,-63.0,2
1063,356,-82.0,2
1064,357,-105.0,2
1065,358,-77.0,2
1066,359,-88.0,2
1067,360,-94.0,2
1068,361,-63.0,2
1069,362,-76.0,2
1070,363,-82.0,2
1071,364,-63.0,2
1072,365,-79.0,2
1073,366,-78.0,2
1074,367,-96.0,2
1075,368,-82.0,2
1076,369,-80.0,2
1077,370,-64.0,2
1078,371,-85.0,2
1079,372,-76.0,2
1080,373,-80.0,2
1081,374,-76.0,2
1082,375,-125.0,2
1083,376,-112.0,2
1084,377,-108.0,2
1085,378,-85.0,2
1086,379,-73.0,2
1087,380,-75.0,2
1088,381,-76.0,2
1089,382,-69.0,2
1090,383,-82.0,2
1091,384,-64.0,2
1092,385,-73.0,2
1093,386,-91.0,2
1094,387,-79.0,2
1095,388,-92.0,2
1096,389,-87.0,2
1097,390,-75.0,2
1098,391,-94.0,2
1099,392,-87.0,2
1100,393,-82.0,2
1101,394,-79.0,2
1102,395,-71.0,2
1103,396,-93.0,2
1104,397,-112.0,2
1105,398,-94.0,2
1106,399,-90.0,2
1107,400,-88.0,2
1108,401,-72.0,2
1109,402,-74.0,2
1110,403,-98.0,2
1111,404,-79.0,2
1112,405,-76.0,2
1113,406,-75.0,2
1114,407,-71.0,2
1115,408,-75.0,2
1116,409,-75.0,2
1117,410,-74.0,2
1118,411,-86.0,2
1119,412,-85.0,2
1120,413,-79.0,2
1121,414,-101.0,2
1122,415,-86.0,2
1123,416,-93.0,2
1124,417,-75.0,2
1125,418,-76.0,2
1126,419,-84.0,2
1127,420,-91.0,2
1128,421,-78.0,2
1129,422,-72.0,2
1130,423,-126.0,2
